relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,98.90476270626125,-46.97452431174129,,30.9388509770906,34.5407474951616,0.0653,4.0,2.7559309780100727
-29.5,,,,,,,0.0653,4.0,2.7559309780100727
-29.0,,,,,,,0.0653,4.0,2.7559309780100727
-28.5,,,,,,,0.0653,4.0,2.7559309780100727
-28.0,,47.906319892902104,-7.5848172441863015,,37.1264495514126,28.2828162907783,0.0653,4.0,2.7559309780100727
-27.5,,,,,,,0.0653,4.0,2.7559309780100727
-27.0,,,,,,,0.0653,4.0,2.7559309780100727
-26.5,,,,,,,0.0653,4.0,2.7559309780100727
-26.0,,30.251386015775758,,,30.3189128759492,,0.0653,4.0,2.7559309780100727
-25.5,,,,,,,0.0653,4.0,2.7559309780100727
-25.0,,,,,,,0.0653,4.0,2.7559309780100727
-24.5,,,,,,,0.0653,4.0,2.7559309780100727
-24.0,,-33.430050542683894,,,24.1927643421622,,0.0653,4.0,2.7559309780100727
-23.5,,,,,,,0.0653,4.0,2.7559309780100727
-23.0,,,,,,,0.0653,4.0,2.7559309780100727
-22.5,44.60760422509992,,,296.36984806100816,,,0.0653,4.0,2.7559309780100727
-22.0,74.371375970241,60.981463435875085,-183.36728197729425,296.0345193028864,49.171816187915,45.1996612614195,0.0653,4.0,2.7559309780100727
-21.5,149.48128278667622,,,295.0839038757009,,,0.0653,4.0,2.7559309780100727
-21.0,54.659470728118976,,,295.2806629317374,,,0.0653,4.0,2.7559309780100727
-20.5,96.18771319164546,,,295.1375948888593,,,0.0653,4.0,2.7559309780100727
-20.0,-144.1673807450567,53.83640264732732,67.72722822934169,294.9100503713716,48.8830240508214,48.3283511779538,0.0653,4.0,2.7559309780100727
-19.5,-99.41999501982357,,,294.805125139501,,,0.0653,4.0,2.7559309780100727
-19.0,-53.72408464620185,,,294.523204196682,,,0.0653,4.0,2.7559309780100727
-18.5,-476.31522620701304,,,294.79537489103535,,,0.0653,4.0,2.7559309780100727
-18.0,34.34671447969454,-102.97438682160325,-27.99666542927023,293.8150478238726,27.1481774874337,25.1378626019426,0.0653,4.0,2.7559309780100727
-17.5,99.96508196452437,,,293.91369940481155,,,0.0653,4.0,2.7559309780100727
-17.0,-185.3059556075867,,,294.22494194123374,,,0.0653,4.0,2.7559309780100727
-16.5,178.76778353374556,,,295.0928193994335,,,0.0653,4.0,2.7559309780100727
-16.0,92.09288080420147,,,294.4208357650195,,,0.0653,4.0,2.7559309780100727
-15.5,-355.90608561899035,,,293.5235424153584,,,0.0653,4.0,2.7559309780100727
-15.0,-516.865742950585,,,293.0571131173891,,,0.0653,4.0,2.7559309780100727
-14.5,-252.60586768511337,,,292.858275095903,,,0.0653,4.0,2.7559309780100727
-14.0,-166.43869788417953,,,293.30879332850634,,,0.0653,4.0,2.7559309780100727
-13.5,-523.8296653044163,,,294.3583418115548,,,0.0653,4.0,2.7559309780100727
-13.0,-186.02286106394112,,,296.0732811318005,,,0.0653,4.0,2.7559309780100727
-12.5,-44.14670628637803,,,295.04127757681135,,,0.0653,4.0,2.7559309780100727
-12.0,-181.97639504282813,,,293.4691307302852,,,0.0653,4.0,2.7559309780100727
-11.5,-114.22435889434252,,,294.2182674699587,,,0.0653,4.0,2.7559309780100727
-11.0,-26.20744518366555,,,294.76842740808047,,,0.0653,4.0,2.7559309780100727
-10.5,,,,,,,0.0653,4.0,2.7559309780100727
-10.0,,,,,,,0.0653,4.0,2.7559309780100727
-9.5,,,,,,,0.0653,4.0,2.7559309780100727
-9.0,,,,,,,0.0653,4.0,2.7559309780100727
-8.5,12.75322996620827,,,297.1624643876123,,,0.0653,4.0,2.7559309780100727
-8.0,-29.154318928174792,,,294.41044204957495,,,0.0653,4.0,2.7559309780100727
-7.5,233.7835891866379,,,293.2460117159704,,,0.0653,4.0,2.7559309780100727
-7.0,-19.297309198646115,,,292.0841537558716,,,0.0653,4.0,2.7559309780100727
-6.5,309.7338884138051,,,292.5248603202746,,,0.0653,4.0,2.7559309780100727
-6.0,392.50718590848226,,,292.3985680477588,,,0.0653,4.0,2.7559309780100727
-5.5,311.78651995141735,,,292.4566857172335,,,0.0653,4.0,2.7559309780100727
-5.0,572.8476618124865,,,291.86123105872065,,,0.0653,4.0,2.7559309780100727
-4.5,786.7825943134037,,,291.8232021504529,,,0.0653,4.0,2.7559309780100727
-4.0,764.4306315387505,,,291.38801291676384,,,0.0653,4.0,2.7559309780100727
-3.5,680.4791569806911,,,292.51954559368056,,,0.0653,4.0,2.7559309780100727
-3.0,1096.221788559402,,,292.6384045289956,,,0.0653,4.0,2.7559309780100727
-2.5,826.4729643041684,,,292.3924559731693,,,0.0653,4.0,2.7559309780100727
-2.0,677.5744957935258,411.87558595132367,334.093310650117,292.50160768488905,60.648132014685,49.5781006658547,0.0653,4.0,2.7559309780100727
-1.5,698.6285865625144,,,292.2306134865038,,,0.0653,4.0,2.7559309780100727
-1.0,1032.5745093510689,,,291.91001932327595,,,0.0653,4.0,2.7559309780100727
-0.5,1087.082607720237,,,292.3127456036453,,,0.0653,4.0,2.7559309780100727
0.0,937.2289000022388,1208.1084799786847,1165.3917145563514,291.4131928877193,35.1829225989411,33.5475670466202,0.0653,4.0,2.7559309780100727
0.5,1164.947402936296,,,291.26462669254494,,,0.0653,4.0,2.7559309780100727
1.0,1084.5283678094272,,,291.2577675298483,,,0.0653,4.0,2.7559309780100727
1.5,1002.2755647829248,,,290.49953162948276,,,0.0653,4.0,2.7559309780100727
2.0,1305.2816915161957,1300.1010213819518,1035.5605837722362,289.63647881883327,30.264257773006,26.6712668959964,0.0653,4.0,2.7559309780100727
2.5,,,,,,,0.0653,4.0,2.7559309780100727
3.0,,,,,,,0.0653,4.0,2.7559309780100727
3.5,,,,,,,0.0653,4.0,2.7559309780100727
4.0,,1388.158699187056,664.279878534387,,31.5558160459946,27.7741110480533,0.0653,4.0,2.7559309780100727
4.5,,,,,,,0.0653,4.0,2.7559309780100727
5.0,,,,,,,0.0653,4.0,2.7559309780100727
5.5,,,,,,,0.0653,4.0,2.7559309780100727
6.0,,1322.0616213522737,,,31.2564212897977,,0.0653,4.0,2.7559309780100727
6.5,,,,,,,0.0653,4.0,2.7559309780100727
7.0,,,,,,,0.0653,4.0,2.7559309780100727
7.5,,,,,,,0.0653,4.0,2.7559309780100727
8.0,,,,,,,0.0653,4.0,2.7559309780100727
8.5,,,,,,,0.0653,4.0,2.7559309780100727
9.0,,,,,,,0.0653,4.0,2.7559309780100727
9.5,,,,,,,0.0653,4.0,2.7559309780100727
10.0,,,,,,,0.0653,4.0,2.7559309780100727
10.5,,,,,,,0.0653,4.0,2.7559309780100727
11.0,,839.9535685474972,588.9487334345981,,35.7723447664776,33.848915150537,0.0653,4.0,2.7559309780100727
11.5,,,,,,,0.0653,4.0,2.7559309780100727
12.0,,,,,,,0.0653,4.0,2.7559309780100727
12.5,,,,,,,0.0653,4.0,2.7559309780100727
13.0,,903.5368872245207,673.5807173579133,,42.0234622848822,41.6045940752219,0.0653,4.0,2.7559309780100727
13.5,,,,,,,0.0653,4.0,2.7559309780100727
14.0,,,,,,,0.0653,4.0,2.7559309780100727
14.5,,,,,,,0.0653,4.0,2.7559309780100727
15.0,,763.4999722550618,486.8867524275504,,72.8764724990809,75.1416165227182,0.0653,4.0,2.7559309780100727
15.5,,,,,,,0.0653,4.0,2.7559309780100727
16.0,,,,,,,0.0653,4.0,2.7559309780100727
16.5,,,,,,,0.0653,4.0,2.7559309780100727
17.0,,815.9922707164856,271.07523939402193,,45.6835206873182,56.4408753102464,0.0653,4.0,2.7559309780100727
17.5,,,,,,,0.0653,4.0,2.7559309780100727
18.0,,,,,,,0.0653,4.0,2.7559309780100727
18.5,,,,,,,0.0653,4.0,2.7559309780100727
19.0,,887.3947150870714,386.3669879199278,,82.4810505454873,91.6147184204374,0.0653,4.0,2.7559309780100727
19.5,,,,,,,0.0653,4.0,2.7559309780100727
20.0,,,,,,,0.0653,4.0,2.7559309780100727
20.5,,,,,,,0.0653,4.0,2.7559309780100727
21.0,,614.546425187207,181.59821158627088,,103.044462448911,98.520263977133,0.0653,4.0,2.7559309780100727
21.5,,,,,,,0.0653,4.0,2.7559309780100727
22.0,,,,,,,0.0653,4.0,2.7559309780100727
22.5,,,,,,,0.0653,4.0,2.7559309780100727
23.0,,920.8766697687649,133.76056267965876,,102.484087376812,95.0221866625782,0.0653,4.0,2.7559309780100727
23.5,,,,,,,0.0653,4.0,2.7559309780100727
24.0,,,,,,,0.0653,4.0,2.7559309780100727
24.5,,,,,,,0.0653,4.0,2.7559309780100727
25.0,,385.3702444344169,125.56395595765122,,44.0924366727641,26.7409415530776,0.0653,4.0,2.7559309780100727
25.5,,,,,,,0.0653,4.0,2.7559309780100727
26.0,,,,,,,0.0653,4.0,2.7559309780100727
26.5,,,,,,,0.0653,4.0,2.7559309780100727
27.0,,,,,,,0.0653,4.0,2.7559309780100727
27.5,,,,,,,0.0653,4.0,2.7559309780100727
28.0,,,,,,,0.0653,4.0,2.7559309780100727
28.5,,,,,,,0.0653,4.0,2.7559309780100727
29.0,,337.7165265283106,97.07097921031502,,27.1450828370076,22.9854187025491,0.0653,4.0,2.7559309780100727
29.5,,,,,,,0.0653,4.0,2.7559309780100727
30.0,,,,,,,0.0653,4.0,2.7559309780100727
30.5,,,,,,,0.0653,4.0,2.7559309780100727
31.0,,,,,,,0.0653,4.0,2.7559309780100727
31.5,,,,,,,0.0653,4.0,2.7559309780100727
32.0,,,,,,,0.0653,4.0,2.7559309780100727
32.5,,,,,,,0.0653,4.0,2.7559309780100727
33.0,,,,,,,0.0653,4.0,2.7559309780100727
33.5,,,,,,,0.0653,4.0,2.7559309780100727
34.0,,,,,,,0.0653,4.0,2.7559309780100727
34.5,,,,,,,0.0653,4.0,2.7559309780100727
35.0,,,,,,,0.0653,4.0,2.7559309780100727
35.5,,,,,,,0.0653,4.0,2.7559309780100727
36.0,,,,,,,0.0653,4.0,2.7559309780100727
36.5,,,,,,,0.0653,4.0,2.7559309780100727
37.0,,,,,,,0.0653,4.0,2.7559309780100727
37.5,,,,,,,0.0653,4.0,2.7559309780100727
38.0,,,,,,,0.0653,4.0,2.7559309780100727
38.5,,,,,,,0.0653,4.0,2.7559309780100727
39.0,,263.594924875146,81.76638800988567,,30.4688209612636,29.0386434483681,0.0653,4.0,2.7559309780100727
39.5,,,,,,,0.0653,4.0,2.7559309780100727
40.0,,,,,,,0.0653,4.0,2.7559309780100727
40.5,,,,,,,0.0653,4.0,2.7559309780100727
41.0,,266.19811546351633,113.51709818121931,,30.7765973851154,27.2329824112909,0.0653,4.0,2.7559309780100727
41.5,,,,,,,0.0653,4.0,2.7559309780100727
42.0,,,,,,,0.0653,4.0,2.7559309780100727
42.5,,,,,,,0.0653,4.0,2.7559309780100727
43.0,,262.876731123869,71.53163805736885,,50.0093210779765,39.3086002592804,0.0653,4.0,2.7559309780100727
43.5,,,,,,,0.0653,4.0,2.7559309780100727
44.0,,,,,,,0.0653,4.0,2.7559309780100727
44.5,,,,,,,0.0653,4.0,2.7559309780100727
45.0,,107.21841243871602,-38.512440662991146,,106.685802111902,78.9039129045173,0.0653,4.0,2.7559309780100727
45.5,,,,,,,0.0653,4.0,2.7559309780100727
46.0,,,,,,,0.0653,4.0,2.7559309780100727
46.5,,,,,,,0.0653,4.0,2.7559309780100727
47.0,,,,,,,0.0653,4.0,2.7559309780100727
47.5,,,,,,,0.0653,4.0,2.7559309780100727
48.0,,,,,,,0.0653,4.0,2.7559309780100727
48.5,,,,,,,0.0653,4.0,2.7559309780100727
49.0,,,,,,,0.0653,4.0,2.7559309780100727
49.5,,,,,,,0.0653,4.0,2.7559309780100727
50.0,,147.45345704367298,,,56.0196997960059,,0.0653,4.0,2.7559309780100727
50.5,,,,,,,0.0653,4.0,2.7559309780100727
51.0,,,,,,,0.0653,4.0,2.7559309780100727
51.5,,,,,,,0.0653,4.0,2.7559309780100727
52.0,,170.2198369262505,-42.31524846075604,,40.1045633466367,61.062708402313,0.0653,4.0,2.7559309780100727
52.5,,,,,,,0.0653,4.0,2.7559309780100727
53.0,,,,,,,0.0653,4.0,2.7559309780100727
53.5,,,,,,,0.0653,4.0,2.7559309780100727
54.0,,,,,,,0.0653,4.0,2.7559309780100727
54.5,,,,,,,0.0653,4.0,2.7559309780100727
55.0,,110.52507214880498,12.377368664919265,,28.2365185815072,29.5335227361746,0.0653,4.0,2.7559309780100727
55.5,,,,,,,0.0653,4.0,2.7559309780100727
56.0,,,,,,,0.0653,4.0,2.7559309780100727
56.5,,,,,,,0.0653,4.0,2.7559309780100727
57.0,,,90.40392730333015,,,25.5352546795512,0.0653,4.0,2.7559309780100727
57.5,,,,,,,0.0653,4.0,2.7559309780100727
58.0,,,,,,,0.0653,4.0,2.7559309780100727
58.5,,,,,,,0.0653,4.0,2.7559309780100727
59.0,,,,,,,0.0653,4.0,2.7559309780100727
59.5,,,,,,,0.0653,4.0,2.7559309780100727
60.0,,110.19155148175871,69.56726815905816,,29.347740582996,31.1189377156439,0.0653,4.0,2.7559309780100727
60.5,,,,,,,0.0653,4.0,2.7559309780100727
61.0,,,,,,,0.0653,4.0,2.7559309780100727
61.5,,,,,,,0.0653,4.0,2.7559309780100727
62.0,,23.457183124034803,-23.396935427011023,,36.2328592218232,31.9419511392995,0.0653,4.0,2.7559309780100727
62.5,,,,,,,0.0653,4.0,2.7559309780100727
63.0,,,,,,,0.0653,4.0,2.7559309780100727
63.5,,,,,,,0.0653,4.0,2.7559309780100727
64.0,,83.55800982029979,,,28.3285922610433,,0.0653,4.0,2.7559309780100727
64.5,,,,,,,0.0653,4.0,2.7559309780100727
65.0,,,,,,,0.0653,4.0,2.7559309780100727
65.5,,,,,,,0.0653,4.0,2.7559309780100727
66.0,,53.145182792993516,,,23.7669823762674,,0.0653,4.0,2.7559309780100727
66.5,,,,,,,0.0653,4.0,2.7559309780100727
67.0,,,,,,,0.0653,4.0,2.7559309780100727
67.5,,,,,,,0.0653,4.0,2.7559309780100727
68.0,,,,,,,0.0653,4.0,2.7559309780100727
68.5,,,,,,,0.0653,4.0,2.7559309780100727
69.0,,,,,,,0.0653,4.0,2.7559309780100727
69.5,,,,,,,0.0653,4.0,2.7559309780100727
70.0,,72.43173247958937,-11.88198302070378,,27.7747319869001,25.8963623436118,0.0653,4.0,2.7559309780100727
